DEBUG main com.arthur.crawler.Main - chapterUrl:http://vipreader.qidian.com/BookReader/vip,2524770,48186619.aspx
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第四章 血族后裔.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第五章 未来身意志.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第六章 枪魂再现.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第七章 战魂.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第八章 蜕变.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第九章 突破.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十章 号角声.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十一章 火离千夫长.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十二章 浑天锤法.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十三章 大噬魂阵.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十四章 断路.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十五章 杀！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十六章 假魂丹.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十七章 锁天拳.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十八章 殇.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十九章 炼血小成.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二十章 第三招.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第一章 仙路开.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二章 青衫少年.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第三章 少年的剑.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第四章 紫霄惊雷剑.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第五章 古战场.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第六章 骨气.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第七章 幽暗山.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第八章 造化石碑.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第九章 招魂.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十章 你不懂.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十一章 碑破.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十二章 拳意.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十三章 巨指.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十四章 封镇之力.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十五章 小胖子.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十六章 蛮象进化.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十七章 回归.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十八章 醉！.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第十九章 至强之路.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二十章 提升.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第一章 当仁不让.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第二章 一剑.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第三章 只为回家.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第四章 气运之火.txt Done!
         DEBUG main com.arthur.crawler.Main - Write File D:\data\webcraw\qidian\Test Category\人皇\第五章 龟甲.txt Done!
         DEBUG main com.arthur.crawler.Main - Write Book 人皇 Done!
         DEBUG main com.arthur.crawler.Main - 人皇
         DEBUG main com.arthur.crawler.Main - Get chapter 冲榜求票！ CONTENT Done!
         
